Workout,Exercise,Sets,Reps,Rest,Order
W001 , E001 ,4, 6-8 ,120,1
W001 , E015 ,3, 8-10 ,90,2
W001 , E017 ,3, 12 ,60,3
W001 , E026 ,3, 10 ,60,4
W001 , E027 ,3, 12 ,60,5
W002 , E009 ,4, 6-8 ,120,1
W002 , E007 ,3, 8-10 ,90,2
W002 , E012 ,3, 12 ,60,3
W002 , E021 ,3, 10 ,60,4
W002 , E023 ,3, 12 ,60,5
W003 , E029 ,4, 5 ,150,1
W003 , E037 ,4, 6 ,120,2
W003 , E033 ,3, 8 ,90,3
W003 , E075 ,4, 12 ,60,4
W003 , E031 ,3, 10 ,90,5
W004 , E002 ,3, 10 ,60,1
W004 , E010 ,3, 10 ,60,2
W004 , E016 ,3, 12 ,60,3
W004 , E022 ,3, 12 ,45,4
W004 , E027 ,3, 12 ,45,5
W005 , E030 ,3, 10 ,60,1
W005 , E032 ,3, 10 ,60,2
W005 , E041 ,3, 12 ,60,3
W005 , E075 ,3, 15 ,45,4
W005 , E036 ,3, 30 sec ,45,5
W006 , E001 ,4, 8 ,90,1
W006 , E009 ,4, 8 ,90,2
W006 , E029 ,4, 8 ,120,3
W006 , E016 ,3, 12 ,60,4
W006 , E046 ,3, 15 ,45,5
W007 , E043 ,3, 45 sec ,30,1
W007 , E044 ,3, 30 sec ,30,2
W007 , E045 ,3, 20 ,30,3
W007 , E047 ,3, 20 ,30,4
W007 , E049 ,3, 12 ,45,5
W008 , E051 ,3, 30 sec ,30,1
W008 , E053 ,3, 30 sec ,30,2
W008 , E035 ,3, 15 ,30,3
W008 , E050 ,3, 30 sec ,30,4
W008 , E052 ,3, 45 sec ,30,5
W009 , E062 ,4, 20m ,60,1
W009 , E063 ,4, 6 ,90,2
W009 , E060 ,4, 12 ,60,3
W009 , E061 ,4, 30m ,60,4
W009 , E054 ,6, 40m ,60,5
W010 , E039 ,4, 8 ,120,1
W010 , E033 ,3, 10 ,90,2
W010 , E037 ,3, 8 ,90,3
W010 , E032 ,3, 12 ,60,4
W010 , E041 ,3, 15 ,60,5
W011 , E001 ,4, 6 ,120,1
W011 , E003 ,3, 8 ,90,2
W011 , E004 ,3, 12 ,60,3
W011 , E006 ,3, 12 ,60,4
W011 , E005 ,3, 15 ,60,5
W012 , E009 ,4, 6 ,120,1
W012 , E013 ,3, 8 ,90,2
W012 , E011 ,3, 10 ,90,3
W012 , E012 ,3, 15 ,60,4
W012 , E007 ,3, 8 ,90,5
W013 , E015 ,4, 6 ,120,1
W013 , E017 ,3, 12 ,60,2
W013 , E019 ,3, 12 ,60,3
W013 , E020 ,3, 10 ,90,4
W013 , E018 ,3, 12 ,60,5
W014 , E021 ,3, 12 ,60,1
W014 , E023 ,3, 12 ,60,2
W014 , E026 ,3, 12 ,60,3
W014 , E028 ,3, 12 ,60,4
W014 , E025 ,3, 15 ,60,5
W015 , E077 ,5, 3 ,150,1
W015 , E079 ,4, 5 ,120,2
W015 , E063 ,4, 5 ,90,3
W015 , E038 ,4, 4 ,150,4
W015 , E080 ,3, 5 ,90,5
W016 , E056 ,1, 20 min ,0,1
W016 , E055 ,1, 10 min ,0,2
W016 , E057 ,1, 10 min ,0,3
W016 , E058 ,1, 5 min ,0,4
W017 , E005 ,4, 15 ,45,1
W017 , E014 ,4, 10 ,60,2
W017 , E035 ,4, 15 ,45,3
W017 , E043 ,3, 45 sec ,30,4
W017 , E051 ,3, 10 ,45,5
W018 , E071 ,3, 12 ,60,1
W018 , E072 ,3, 10 ,60,2
W018 , E073 ,3, 10 ,90,3
W018 , E074 ,3, 12 ,60,4
W018 , E075 ,3, 15 ,45,5
W019 , E038 ,4, 5 ,150,1
W019 , E037 ,3, 8 ,120,2
W019 , E039 ,3, 10 ,90,3
W019 , E040 ,3, 12 ,60,4
W019 , E041 ,3, 15 ,60,5
W020 , E054 ,8, 40m ,60,1
W020 , E064 ,4, 60 sec ,45,2
W020 , E063 ,4, 5 ,90,3
W020 , E053 ,4, 30 sec ,30,4
W020 , E060 ,4, 10 ,60,5
W021 , E001 ,5, 5 ,150,1
W021 , E009 ,5, 5 ,150,2
W021 , E015 ,4, 6 ,120,3
W021 , E007 ,4, 6 ,120,4
W021 , E026 ,3, 8 ,90,5
W022 , E029 ,5, 5 ,180,1
W022 , E038 ,4, 5 ,150,2
W022 , E033 ,3, 8 ,120,3
W022 , E075 ,4, 12 ,60,4
W022 , E039 ,3, 10 ,90,5
W023 , E051 ,4, 30 sec ,30,1
W023 , E050 ,4, 30 sec ,30,2
W023 , E035 ,4, 15 ,30,3
W023 , E053 ,4, 30 sec ,30,4
W023 , E052 ,4, 45 sec ,30,5
W024 , E066 ,1, 10 min ,0,1
W024 , E067 ,1, 10 min ,0,2
W024 , E068 ,2, 60 sec ,0,3
W024 , E069 ,2, 60 sec ,0,4
W024 , E070 ,2, 60 sec ,0,5
W025 , E043 ,3, 60 sec ,30,1
W025 , E045 ,3, 20 ,30,2
W025 , E051 ,3, 12 ,45,3
W025 , E060 ,3, 12 ,60,4
W025 , E050 ,3, 45 sec ,30,5
