ID,Name
E001,Barbell Bench Press
E002,Dumbbell Bench Press
E003,Incline Dumbbell Press
E004,Chest Fly (Dumbbell)
E005,Push-Ups
E006,Cable Chest Fly
E007,Pull-Ups
E008,Lat Pulldown
E009,Barbell Row
E010,Dumbbell Row
E011,Seated Cable Row
E012,Face Pull
E013,T-Bar Row
E014,Inverted Row
E015,Overhead Barbell Press
E016,Dumbbell Shoulder Press
E017,Lateral Raises
E018,Front Raises
E019,Rear Delt Fly
E020,Arnold Press
E021,Barbell Curl
E022,Dumbbell Curl
E023,Hammer Curl
E024,Preacher Curl
E025,Tricep Dips
E026,Skull Crushers
E027,Cable Tricep Pushdown
E028,Overhead Tricep Extension
E029,Barbell Squat
E030,Goblet Squat
E031,Leg Press
E032,Walking Lunges
E033,Bulgarian Split Squat
E034,Step-Ups
E035,Jump Squats
E036,Wall Sit
E037,Romanian Deadlift
E038,Conventional Deadlift
E039,Hip Thrust
E040,Hamstring Curl
E041,Glute Bridge
E042,Kettlebell Swing
E043,Plank
E044,Side Plank
E045,Bicycle Crunch
E046,Leg Raises
E047,Russian Twist
E048,Hanging Leg Raise
E049,Ab Wheel Rollout
E050,Mountain Climbers
E051,Burpees
E052,Jump Rope
E053,High Knees
E054,Sprint Intervals
E055,Rowing Machine
E056,Treadmill Run
E057,Cycling
E058,Stair Climber
E059,Battle Ropes
E060,Medicine Ball Slams
E061,Farmer’s Carry
E062,Sled Push
E063,Box Jumps
E064,Agility Ladder Drills
E065,Tire Flips
E066,Dynamic Stretch Circuit
E067,Foam Rolling
E068,Hip Flexor Stretch
E069,Hamstring Stretch
E070,Shoulder Mobility Band Work
E071,Pec Deck
E072,Assisted Pull-Up
E073,Smith Machine Squat
E074,Leg Extension
E075,Calf Raises
E076,Cable Woodchopper
E077,Power Clean
E078,Snatch
E079,Push Press
E080,Depth Jumps
